design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,5,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.42514231029421135,0.4735069630850124,0.5625135283443097,-0.2806496803854609
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,6,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.37030653175884465,0.5289474720978873,0.601479619744725,-0.5074636206715936
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,7,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3620796747113977,0.5702656621344457,0.6106344439434696,-0.6097520385183203
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,9,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.37919905929058545,0.471418712073773,0.5948177977086414,-0.4635136388086591
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,8,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4116633918870186,0.44834749985434386,0.5690403033971753,-0.2757044139657896
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,11,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3933971267668534,0.5296135495184324,0.5879151648461343,-0.48386701657323283
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,12,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4179832295538173,0.37085423031424525,0.5653987403148253,-0.2726513399750649
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,14,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3575542845821389,0.5526187526324188,0.6128129663456771,-0.6007573472495794
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,23,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3446247660191084,0.5850313105636165,0.6240048062222918,-0.6995631845108431
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,16,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4016919136016177,0.4512644045766763,0.578060283925681,-0.35300645916809015
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,26,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.35354379239803135,0.5049287454198467,0.6148108994614053,-0.6039195598587884
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,15,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.32669509650753426,0.5798577836316845,0.636049701389177,-0.7563058244815746
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,27,0.84,0.84,21,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3494027179621012,0.4899274352018677,0.6179348197341876,-0.6259031486048435
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,18,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3406879828443642,0.5400090042496268,0.6282985847337794,-0.7580143885672628
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,17,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4369269226599664,0.5302995762822377,0.5499410079379377,-0.1470933076842032
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,20,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4605173942430662,0.3822833206288396,0.5312712358945819,-0.01446779493320255
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,22,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.337082327134311,0.5600344959383807,0.6280950630857572,-0.7028910935100634
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,23,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.38505925516582484,0.5108868327233868,0.5911176606122976,-0.4495631845108431
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,10,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.41679195874276426,0.40004539963561525,0.5644154556957637,-0.23588192564653185
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,19,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.31126443679083715,0.6892720035455687,0.6506940162768953,-0.8913363064606946
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,27,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.39296948049886415,0.389871174870406,0.5834311022214046,-0.37590314860484336
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,28,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.351112866273788,0.5369996964088758,0.6195239350171711,-0.6763063499863929
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,0,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.431792050083666,0.3431024045718437,0.5519499819753249,-0.14066622902036718
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,13,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.35036406545256576,0.5527744235506036,0.6201751860118776,-0.6802013043441716
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,2,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.45260489744545546,0.4060799602584976,0.5375628783034287,-0.06002864492144305
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,3,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4157096394088008,0.4859117575673203,0.565662282459854,-0.24971120909692815
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,5,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.46643719983344395,0.4924915253319289,0.5292553144143676,-0.0306496803854609
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,24,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.32460548491582714,0.6055942416765916,0.6397644582554751,-0.8120133780732404
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,7,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4028270988656199,0.5123646064051879,0.577608803488496,-0.35975203851832027
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,6,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4131569312079183,0.4465147245067908,0.5672956963751455,-0.2574636206715936
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,21,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3924132721760754,0.45700987291607925,0.5861320681906407,-0.4205696181451984
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,9,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.42306467044825474,0.410830761711129,0.5601479746508449,-0.21351363880865903
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,10,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.46248002896466645,0.3480150041992333,0.5288290837412939,0.014118074353468266
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,8,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4545932610314828,0.4023800575117946,0.5349273375616733,-0.025704413965789506
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,11,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.43389680614332476,0.5101890529868357,0.555183303696954,-0.23386701657323278
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,12,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4624866129392223,0.3351565934235731,0.5305683499796424,-0.022651339975064914
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,14,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3994918239789549,0.5181165851307509,0.5790477782326102,-0.3507573472495794
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,26,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3966970646482185,0.41830471363740906,0.5804832422661756,-0.3539195598587884
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,15,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3686172632723978,0.4812040494450813,0.6022942640706086,-0.5063058244815746
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,29,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.326278000077702,0.626246197435373,0.6373375422427952,-0.7753055117654927
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,17,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4798200598163744,0.5124197555753658,0.5156723091907299,0.10290669231579684
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,1,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4314641140765311,0.5126453509856761,0.5548130579474484,-0.19154012544190063
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,25,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3280383795459019,0.6503151225748396,0.6388343010264499,-0.8242841355671102
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,18,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.38162971207191987,0.4786431951660159,0.5953074276008143,-0.5080143885672629
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,4,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.47456472798347316,0.5250225448378003,0.5198147103512454,0.07438343421873722
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,19,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3503088656885334,0.6275818566708198,0.6183998200234165,-0.6413363064606945
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,23,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.42706212526428466,0.45257634856998813,0.5574273508707143,-0.199563184510843
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,25,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.40699493520472535,0.5854139430905922,0.5738926184500767,-0.32428413556711005
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,24,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.40722781277734443,0.4465516267747449,0.5730747976867612,-0.3120133780732403
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,26,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4414292953319616,0.35790661391215606,0.5453855905621177,-0.10391955985878834
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,29,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3669205950610269,0.5600966193246812,0.6041915132552994,-0.5253055117654926
stability_dissent,pure,normal,0.5,0.5,0.0,3,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.45910906414298297,0.43052758083297554,0.531206064720828,0.0002887909030716562
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,21,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.43533478691711247,0.44819072281654554,0.5519703886448643,-0.17056961814519828
stability_dissent,pure,normal,0.5,0.5,0.0,4,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5163456145800233,0.5297034307075247,0.4861618681382638,0.32438343421873705
stability_dissent,pure,normal,0.5,0.5,0.0,7,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.44483562583849917,0.46658825660638426,0.5439239697304296,-0.10975203851832034
stability_dissent,pure,normal,0.5,0.5,0.0,6,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.45738967093378663,0.3813500186702575,0.5324524598033179,-0.007463620671593691
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,29,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2880020107084727,0.6914723611581352,0.6692548743386556,-1.0253055117654926
stability_dissent,pure,normal,0.5,0.5,0.0,9,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.46808120084992105,0.37030831027488914,0.5249117886145886,0.03648636119134085
stability_dissent,pure,normal,0.5,0.5,0.0,2,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.49742522422987795,0.39402615478575165,0.5024366338923092,0.1899713550785569
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,27,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.438174346559402,0.31816470725270035,0.5481313983900108,-0.12590314860484328
stability_dissent,pure,normal,0.5,0.5,0.0,1,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4740347735891959,0.48154400326680435,0.5207874367839458,0.05845987455809919
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,24,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.36498906506519724,0.5215792351788131,0.606893680345998,-0.5620133780732404
stability_dissent,pure,normal,0.5,0.5,0.0,13,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.43268481678215914,0.4918615397073318,0.5536585762107598,-0.1802013043441716
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,25,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3666946983857899,0.6213693681135157,0.606810545467585,-0.5742841355671101
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,13,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.39083412213484126,0.5136465533884275,0.5872859511815018,-0.4302013043441715
stability_dissent,pure,normal,0.5,0.5,0.0,21,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4790195829003817,0.4569435150310094,0.5173797617333897,0.07943038185480158
stability_dissent,pure,normal,0.5,0.5,0.0,22,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.42361177285243373,0.4020893832109358,0.5593066622776685,-0.20289109351006362
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,22,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.37943977595095013,0.4767505473874668,0.5941464896413394,-0.4528910935100635
stability_dissent,pure,normal,0.5,0.5,0.0,24,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.45078872555328864,0.3937005229975777,0.5385916515934689,-0.062013378073240435
stability_dissent,pure,normal,0.5,0.5,0.0,23,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4701083918482866,0.4181499894440138,0.523213982601192,0.050436815489156885
stability_dissent,pure,normal,0.5,0.5,0.0,26,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.48708953165318614,0.3318672362495665,0.5098430393802252,0.14608044014121152
stability_dissent,pure,normal,0.5,0.5,0.0,11,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4750016929308053,0.5037118431561464,0.5220853491394132,0.016132983426767014
stability_dissent,pure,normal,0.5,0.5,0.0,12,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5074159335028514,0.3390449751645984,0.4955046076555174,0.22734866002493498
stability_dissent,pure,normal,0.5,0.5,0.0,15,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4125520803732731,0.3978644304749649,0.5675571436518814,-0.25630582448157463
stability_dissent,pure,normal,0.5750000000000001,0.5,0.07500000000000007,0,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5246088168373589,0.24557705613425684,0.4802286824489484,0.3593337709796329
stability_dissent,pure,normal,0.5,0.5,0.0,14,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4428472494318418,0.4865809609265561,0.5445576534105282,-0.10075734724957948
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,20,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.5054839845062574,0.3696125347523598,0.49608341820470175,0.2355322050667975
stability_dissent,pure,normal,0.5,0.5,0.0,27,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4843321899609753,0.2889916086580939,0.5123697444605065,0.12409685139515657
stability_dissent,pure,normal,0.42500000000000004,0.5,-0.07499999999999996,16,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.44509086486589067,0.43697024979546456,0.543624044751537,-0.10300645916809023
stability_dissent,pure,normal,0.5,0.5,0.0,10,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5087997048670175,0.32207291595357196,0.4929496515371351,0.26411807435346807
stability_dissent,pure,normal,0.5,0.5,0.0,16,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.48920240073146887,0.4424256416412299,0.5088064166977915,0.1469935408319096
stability_dissent,pure,normal,0.5750000000000001,0.5,0.07500000000000007,1,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5169422881294907,0.4638486551292096,0.48658763476074784,0.3084598745580995
stability_dissent,pure,normal,0.5,0.5,0.0,5,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5078393552253899,0.5314630510166514,0.49585192281833657,0.21935031961453902
stability_dissent,pure,normal,0.5,0.5,0.0,17,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5230299599419298,0.4962771448123719,0.48125158176422816,0.35290669231579663
